structure-50-9.flib/bent-bent.csv:all	0.939463
structure-100-12.flib/bent-bent.csv:all	0.937062
structure-100-11.flib/bent-bent.csv:all	0.932093
structure-100-10.flib/bent-bent.csv:all	0.930058
structure-200-12.flib/bent-bent.csv:all	0.926587
structure-200-11.flib/bent-bent.csv:all	0.923265
structure-70-9.flib/bent-bent.csv:all	0.923181
structure-100-9.flib/bent-bent.csv:all	0.916937
structure-200-10.flib/bent-bent.csv:all	0.915044
structure-400-12.flib/bent-bent.csv:all	0.914281
structure-400-11.flib/bent-bent.csv:all	0.904618
structure-600-11.flib/bent-bent.csv:all	0.897757
structure-600-12.flib/bent-bent.csv:all	0.897203
structure-400-10.flib/bent-bent.csv:all	0.884028
structure-200-9.flib/bent-bent.csv:all	0.879395
structure-600-10.flib/bent-bent.csv:all	0.869996
structure-400-9.flib/bent-bent.csv:all	0.861657
structure-20-5.flib/bent-bent.csv:all	0.853095
structure-600-9.flib/bent-bent.csv:all	0.835739
structure-200-7.flib/bent-bent.csv:all	0.781910
structure-250-7.flib/bent-bent.csv:all	0.765835
structure-225-5.flib/bent-bent.csv:all	0.765835
structure-40-5.flib/bent-bent.csv:all	0.761556
structure-300-6.flib/bent-bent.csv:all	0.720389
structure-60-5.flib/bent-bent.csv:all	0.704731
structure-100-5.flib/bent-bent.csv:all	0.619256
structure-150-5.flib/bent-bent.csv:all	0.559524
