structure-50-9.flib/bent-unbent.csv:all	0.886733
structure-100-10.flib/bent-unbent.csv:all	0.860596
structure-70-9.flib/bent-unbent.csv:all	0.855140
structure-100-11.flib/bent-unbent.csv:all	0.854312
structure-100-12.flib/bent-unbent.csv:all	0.853092
structure-100-9.flib/bent-unbent.csv:all	0.841529
structure-200-11.flib/bent-unbent.csv:all	0.836882
structure-200-12.flib/bent-unbent.csv:all	0.833852
structure-200-10.flib/bent-unbent.csv:all	0.833492
structure-20-5.flib/bent-unbent.csv:all	0.813050
structure-400-12.flib/bent-unbent.csv:all	0.810358
structure-400-11.flib/bent-unbent.csv:all	0.807159
structure-600-11.flib/bent-unbent.csv:all	0.795771
structure-600-12.flib/bent-unbent.csv:all	0.763857
structure-200-9.flib/bent-unbent.csv:all	0.763161
structure-400-10.flib/bent-unbent.csv:all	0.758333
structure-400-9.flib/bent-unbent.csv:all	0.738423
structure-600-10.flib/bent-unbent.csv:all	0.731214
structure-600-9.flib/bent-unbent.csv:all	0.689049
structure-40-5.flib/bent-unbent.csv:all	0.682932
structure-200-7.flib/bent-unbent.csv:all	0.639671
structure-250-7.flib/bent-unbent.csv:all	0.621460
structure-225-5.flib/bent-unbent.csv:all	0.621460
structure-60-5.flib/bent-unbent.csv:all	0.606292
structure-300-6.flib/bent-unbent.csv:all	0.591550
structure-100-5.flib/bent-unbent.csv:all	0.518795
structure-150-5.flib/bent-unbent.csv:all	0.464205
