family	coverage
Sec23_NC	0.206751054852
RNA_pol_K	0.206896551724
Arg_repressor_N	0.206896551724
peroxidase	0.208494208494
enolase	0.209239130435
ModE_C	0.209302325581
pentraxin	0.209302325581
Staphylokinase	0.210526315789
Clp_N	0.210526315789
ModA	0.210526315789
Malate_synthase	0.211586901763
OTCace	0.21186440678
gln-synt	0.212244897959
bv	0.2125
cys	0.212903225806
DeoC	0.212962962963
ABC_tran	0.213483146067
PAP2	0.214545454545
rhv	0.214899713467
Lipoprotein_6	0.214953271028
RuBisCO_large_NC	0.216216216216
aminotran_5	0.217857142857
RNase_HII	0.218487394958
DNA_gyraseB	0.21897810219
His_biosynth	0.22
psaA_psaB	0.221238938053
DNA_mis_repair_M	0.222222222222
zf-TAZ	0.222222222222
arrestin_NC	0.223880597015
Peptidase_S21	0.223880597015
Glyco_hydro_67	0.223946784922
rnase	0.224137931034
Inos-1-P_synth	0.224137931034
KSI	0.22619047619
ricin	0.22641509434
Beta_elim_lyase	0.227272727273
MurB_C	0.228070175439
Colicin_Pyocin	0.228070175439
Pyridox_oxidase	0.228571428571
phosphotriesterase	0.228758169935
CCP_MauG_C	0.229166666667
DSBA	0.230088495575
endotoxin	0.230136986301
SSB	0.230769230769
ALBUMIN	0.230769230769
toxin_2	0.230769230769
DEP	0.230769230769
Peptidase_M10A	0.232258064516
Astacin	0.232323232323
piplc	0.232323232323
ghf46	0.233333333333
DMRL_synthase	0.233333333333
Phage_G	0.233333333333
F_bP_aldolase	0.233576642336
HSP20	0.235294117647
ISP	0.235294117647
Glyco_hydro_47	0.235294117647
Sec7	0.235294117647
DHquinase_II	0.235294117647
Glyco_hydro_18_D1	0.23595505618
DNA_photolyase	0.236434108527
GTP_cyclohydroI	0.236641221374
Peptidase_S15	0.237762237762
aspg	0.238636363636
FAD_binding	0.239316239316
tRNA-synt_1b	0.240740740741
MutS_N	0.240740740741
FYVE	0.240740740741
egf	0.241379310345
ACBP	0.243243243243
TIR	0.243243243243
arginase	0.243243243243
Ribosomal_S5_C	0.245901639344
phc	0.246376811594
Glyco_hydro_20	0.246575342466
F5_F8_type_C	0.247311827957
il10	0.247422680412
GSH_synthase_NC	0.247706422018
FAD_binding_2	0.248979591837
LIM	0.25
pp-binding	0.25
Chorismate_mut	0.25
Levi_coat	0.25
rnh	0.25
bac_luciferase	0.25
Ald_Xan_dh_1	0.25
Cu-oxidase	0.252475247525
bac_lipase	0.252525252525
Penicil_amidase	0.253164556962
leukocidin	0.253731343284
OMPdecase	0.253968253968
KAS	0.255319148936
apbact	0.255813953488
TyrKc	0.255952380952
Uricase	0.25641025641
Sm	0.257142857143
ghf9	0.259036144578
Cys_knot	0.259259259259
RGS	0.259615384615
CYCc	0.261363636364
XPG_NC	0.261904761905
oat	0.262008733624
citrate_synt	0.262569832402
TBCA	0.263157894737
kex	0.263157894737
CDC48	0.26582278481
G6PD	0.26582278481
G6PD_NC	0.26618705036
DNA_pol_B	0.266666666667
P53	0.266666666667
HTH_AraC	0.266666666667
Ribosomal_L22	0.268292682927
Epimerase	0.268518518519
Topoisom_bac	0.268907563025
pot	0.269230769231
Fapy_DNA_glyco	0.269503546099
RHD	0.270114942529
Recep_L_domain	0.27027027027
blm	0.272300469484
prt	0.272727272727
Glyco_hydro_2_N	0.272727272727
Thioesterase	0.272727272727
ghf7	0.273224043716
SRP54	0.273885350318
GFO_IDH_MocA	0.274193548387
Peptidase_M17_N	0.274509803922
tRNA-synt_1d_N	0.274509803922
Amino_oxidase_D2	0.275
Cucumo_coat	0.275
GSH_synth_ATP	0.275449101796
tRNA-synt_2d	0.276595744681
Peptidase_S11	0.278571428571
tRNA-synt_1d	0.281124497992
DegT_DnrJ_EryC1	0.28125
RrnaAD	0.283018867925
RNA_pol_A_bac	0.284615384615
Peripla_BP_2	0.285714285714
lacI	0.285714285714
RNA_dep_RNA_pol	0.285714285714
HIT	0.285714285714
Bac_DNA_binding	0.285714285714
Zn_dep_PLPC	0.287234042553
DHHA2	0.2875
Terpene_synth_C	0.287804878049
sugbp	0.288288288288
GAD	0.288461538462
GroEL	0.288888888889
Peptidase_C2_D2	0.288888888889
Sulfatase	0.289156626506
UPF0076	0.289473684211
CoA_trans	0.289719626168
kringle	0.289855072464
Peptidase_M27	0.291044776119
SAM_decarbox	0.291262135922
EFG_IV	0.291666666667
tRNA-synt_1d_M	0.293233082707
AMP-binding	0.293532338308
Asn_synthase_NC	0.293785310734
DnaJ	0.294117647059
5_3_exonuclease	0.294117647059
capsid_n	0.294117647059
fusion_gly	0.294117647059
alk_phosphatase	0.295081967213
S_100	0.296296296296
S-AdoMet_syntD3	0.297520661157
Glucosamine_iso	0.297777777778
fer4_NifH	0.298136645963
XPG_NI	0.299212598425
Haloperoxidase	0.3
phero	0.3
PX	0.3
il8	0.3
Pept_C1-like	0.3
aconitase	0.3
zf-CCHH	0.3
ghf28	0.3
HTH_AraC_2	0.301204819277
Inh	0.302325581395
UreE	0.302325581395
Transpeptidase	0.302419354839
PTB	0.30303030303
XPG_C	0.305555555556
Amidase	0.305699481865
T-box	0.306306306306
hemopexin	0.30701754386
pro_aminopeptidase	0.307116104869
SCP	0.307692307692
DHBP_synthase	0.308943089431
dsrm	0.310344827586
malic_C	0.313253012048
Cytidylyl_trans	0.313725490196
dpb	0.314410480349
Peptidase_M17	0.315
p450	0.315270935961
tRNA-synt_1c	0.315315315315
Terpene_synth_N	0.315315315315
gpdh	0.315589353612
AP_endonucleas1	0.315789473684
MM_CoA_mutase	0.315789473684
Transglutamin_C	0.315789473684
ribonuclease_T2	0.315789473684
Rib_hydrolayse	0.317829457364
RNA_pol_H	0.32
dCMP_cyt_deam	0.321428571429
Ribosomal_L5_NC	0.323529411765
MutS_NC	0.32384341637
PGM_PMM	0.324324324324
histone	0.324324324324
FAD_binding_4	0.327272727273
FAA_hydrolase	0.327868852459
EPSP_syntase	0.328467153285
oxidored_FMN	0.328671328671
Peptidase_S9	0.329787234043
Pectinesterase	0.330275229358
DAO	0.330827067669
laminin_G	0.333333333333
toxin	0.333333333333
Arg_repressor_C	0.333333333333
RA	0.333333333333
Flavin_Reduct	0.333333333333
Rotamase	0.333333333333
Ribosomal_L4	0.333333333333
rvintegrase	0.333333333333
Rop	0.333333333333
PARP_reg	0.333333333333
Bet_v_I	0.335877862595
isoamylase_NC	0.336
6PF2K	0.336842105263
ghf5	0.33950617284
PGI	0.341040462428
PHBH	0.34188034188
RNA_pol_A_CTD	0.34375
Cytidylyltransf	0.344827586207
TonB_dep_Rec	0.346456692913
MAP1_LC3	0.346534653465
igV	0.347826086957
ghf33	0.349206349206
Endonuclease_3	0.35
TNF	0.35
MAAL	0.352272727273
inositol_P	0.352272727273
VHS	0.354430379747
MAAL_C	0.354609929078
AlaDh_PNT	0.354838709677
DNA_ligase	0.35593220339
PNTB	0.356435643564
Glyco_hydro_20b	0.357142857143
Huristasin	0.357142857143
DNA_topoisoIV	0.357575757576
tubulin	0.357692307692
MGS	0.36
S_T_dehydratase	0.36036036036
SpoU_methylase_C	0.360655737705
Bcl-2	0.361445783133
DUF101	0.363636363636
FN2	0.363636363636
Ribosomal_L12	0.363636363636
N6_N4_Mtase	0.363636363636
PRK	0.365853658537
ATP-synt_g	0.368421052632
Extradiol_dioxy	0.368421052632
PDGF	0.368421052632
SCP2	0.368421052632
ghf1	0.369897959184
Gly_radical	0.37037037037
Ham1p_like	0.371794871795
CN_hydrolase	0.372340425532
Asp_Glu_race	0.375
C2	0.375
GSH_synthase	0.375
phycoerythr_ab	0.375
ETF_beta	0.375609756098
az	0.376068376068
Fe_Asc_oxidored	0.376470588235
ARID	0.378378378378
DNA_ligase_N	0.380952380952
transcript_fac2	0.382113821138
tcl1_mtcp1	0.382978723404
pnp	0.383561643836
Nitrophorin	0.395833333333
cystatin	0.396226415094
sh2	0.397260273973
PCMT	0.397959183673
ghf11	0.398692810458
SIS	0.4
igC2	0.4
NusB	0.4
LBP_BPI_CETP	0.4
hip	0.4
ribokinase	0.4
aldose	0.401408450704
thiolase	0.403669724771
Glyco_transf_28	0.404255319149
Mur_ligase	0.404255319149
Stap_Strp_toxin	0.405063291139
DUF50	0.407407407407
CC4	0.409836065574
Orn_Arg_deC_N	0.410404624277
DHOdehase	0.410852713178
mdm2	0.41095890411
LIF_OSM	0.411764705882
tRNA-synt_1_edit	0.411764705882
cytb	0.414285714286
pcd	0.416666666667
Integrase_Zn	0.416666666667
alpha-amylase_C	0.417721518987
GATase	0.417910447761
ERM	0.41935483871
internalin	0.421052631579
ACT	0.421052631579
TIMP	0.423529411765
cytochrome_b	0.425149700599
Lyase_8	0.425531914894
Fe_dep_repr_M	0.425531914894
ghf10	0.426573426573
DEATH	0.428571428571
TFIIS	0.428571428571
Cutinase	0.43137254902
UBQ	0.43137254902
hla	0.438709677419
MAAL_N	0.440677966102
blmb	0.442307692308
hexapep	0.442307692308
Anperoxidase	0.442424242424
SRF-TF	0.442857142857
pec_lyase	0.442857142857
UPF0044	0.444444444444
dTDP_sugar_isom	0.444444444444
TMV_coat	0.445544554455
AlaDh_PNT_D2	0.447368421053
sti	0.448275862069
kazal	0.45
PEP-utilizers	0.45
UCR_TM	0.452380952381
SpoU_methylase_N	0.454545454545
S-AdoMet_synt	0.454545454545
PAF-AH	0.457142857143
Exonuclease	0.457142857143
ghf16	0.458563535912
S4	0.459459459459
recA_C	0.46
Apocytochrome_F	0.461139896373
Band_41_M	0.461538461538
GHMP_kinases_C	0.461538461538
SET	0.462962962963
Mu_DNA_bind	0.464285714286
Histidine_kinase	0.46511627907
RuBisCO_small	0.467391304348
formyl_transf	0.469696969697
Me-amine-deh_L	0.47191011236
pp	0.47619047619
DSPc	0.477272727273
SpoU_methylase	0.479166666667
DNA_PPF	0.48
CBD_2	0.48
Furin-like	0.48
aabp	0.481308411215
mutT	0.481481481481
HMA	0.481481481481
tyrosinase	0.482142857143
parv	0.48275862069
Amino_oxidase	0.483333333333
Alpha_adaptinC12	0.488888888889
PABP	0.489361702128
Tautomerase	0.489795918367
Topoisomerase_I_core	0.490196078431
tgfb	0.490196078431
pili_assembly	0.490566037736
SBP_bacterial_1	0.491638795987
pou	0.491803278689
IU_nuc_hydro	0.492063492063
aminobp	0.493243243243
Isochorismatase	0.493333333333
Binary_toxA	0.493333333333
eIF-5a	0.5
PBP_C2	0.5
MMOB	0.5
thiored	0.5
PH	0.5
Activin_recp	0.5
igcon	0.5
Toprim	0.5
integrase	0.5
MDH	0.510638297872
PBP	0.510638297872
7kD_DNA_binding	0.513513513514
msb	0.516129032258
Ribosomal_L1	0.524752475248
Methyltransf_1	0.526315789474
ets	0.526315789474
Jacalin	0.528455284553
CcmE	0.533333333333
alpha-amylase_NC	0.535714285714
Cys-protease-3C	0.536585365854
Yers_vir_YopE	0.538461538462
GHMP_kinases	0.54
Ribonuclease_P	0.541666666667
Transglutamin_N	0.542857142857
lamb	0.54375
Frataxin_Cyay	0.548387096774
TIG	0.552631578947
SPEC	0.553191489362
VAT-N	0.555555555556
Skp1	0.555555555556
cyt3	0.557894736842
Asp_Glu_race_D	0.558823529412
helicase_C	0.565789473684
MCR_beta	0.566666666667
Peptidase_S15_C	0.567567567568
ghf6	0.568965517241
acyo	0.568965517241
WW	0.571428571429
rvp	0.574712643678
rub	0.575
biotin_lipoyl	0.575757575758
Glyco_transf_8	0.576923076923
ANATO	0.578947368421
IF4E	0.58064516129
scorptoxin	0.585365853659
prenyltrans	0.586956521739
MSP_domain	0.587719298246
GFO_IDH_MocA_C	0.590909090909
MutS_C	0.59649122807
Pertussis_S2S3	0.597826086957
phoslip	0.597826086957
chromo	0.6
igvar-h	0.6
MIP	0.603773584906
gluts	0.60621761658
profilin	0.607843137255
ltb	0.608695652174
CopC	0.611111111111
Acetyltransf	0.611111111111
STAS	0.615384615385
Desulfoferrodox	0.615384615385
rnasemam	0.616279069767
gtp	0.619047619048
urease_gamma	0.622950819672
DUF153	0.625
DAP_epimerase	0.625
CAP_GLY	0.625
igC1	0.628571428571
GHMP_kinases_N	0.62962962963
Amino_oxidase_D1	0.632183908046
subt	0.633333333333
MHC_II_N	0.634146341463
linker_histone	0.642857142857
cpa	0.643356643357
lipase	0.64578313253
VAT-Nn	0.647058823529
NADHdh_2	0.649402390438
ghf22	0.651785714286
Ribosomal_L11	0.657142857143
Propep_M14	0.657142857143
Agglutinin	0.666666666667
Thr_dehydrat_C	0.666666666667
VAT-Nc	0.666666666667
CIDE-N	0.666666666667
NTP_transf_2_2	0.666666666667
neurotox	0.666666666667
Alpha_adaptin_C	0.666666666667
Mur_ligase_C	0.666666666667
MIF4G	0.666666666667
acid_phosphat	0.667752442997
csp	0.672727272727
cryst	0.675
intb	0.675213675214
HLH	0.684210526316
Elicitin	0.684210526316
spidertoxin	0.6875
cdh	0.6875
LMWPc	0.691780821918
planttoxin	0.692307692308
DUF170	0.7
PBP_C1	0.7
TmpK	0.704545454545
PyrI_NC	0.705882352941
DISIN	0.714285714286
Cyclodex_gly_tran	0.715361445783
INTERFERON_A_B_D	0.718309859155
RhoGAP	0.719298245614
alpha-amylase	0.719653179191
GAF	0.72
igps	0.72
ltn	0.724770642202
TNFR_c6	0.727272727273
Alpha_adaptinC2	0.730769230769
HMG_box	0.736842105263
thionin	0.742857142857
sermam	0.747787610619
Arch_histone	0.754385964912
hormone5	0.757575757576
cbm12	0.777777777778
GLUCAGON	0.777777777778
mthinb	0.8
BRCT	0.8
Peptidase_S24	0.8
PyrI	0.84
mthina	0.857142857143
SUI1	0.875
bowman	0.888888888889
PAN	0.888888888889
Fimbrial	0.9
Fork_head	0.909090909091
Phage_integrase	0.916666666667
GLA	1.0
S1	1.0
END	1.0
Glyco_hydro_2	1.0
BIR	1.0
Arthro_defensin	1.0
sh3	1.0
DNA_ligase_C	1.0
RING	1.0
UPF0033	1.0
PARATHYROID	1.0
