#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
0	2126	232	205	74	53	125	254	113	209	92	126	448	97	223	397	500	351	439	645	233
1	0	512	61	44	39	62	121	52	45	26	59	149	46	98	77	92	76	61	140	59
2	0	0	254	15	18	37	71	58	41	19	42	90	43	79	77	87	46	62	100	55
3	0	0	0	240	46	19	82	37	52	6	33	76	25	45	29	37	52	24	39	21
4	0	0	0	0	184	15	29	39	26	5	19	57	38	32	22	23	38	10	26	21
5	0	0	0	0	0	176	43	31	36	12	28	82	24	55	45	51	47	42	56	38
6	0	0	0	0	0	0	522	120	72	19	82	126	88	134	83	126	92	75	113	68
7	0	0	0	0	0	0	0	719	37	5	133	71	129	135	44	43	38	24	56	48
8	0	0	0	0	0	0	0	0	329	28	32	106	23	68	74	131	70	80	87	58
9	0	0	0	0	0	0	0	0	0	119	16	41	10	28	30	66	24	30	42	42
10	0	0	0	0	0	0	0	0	0	0	442	47	107	160	61	63	66	49	53	59
11	0	0	0	0	0	0	0	0	0	0	0	573	45	128	160	168	151	119	251	96
12	0	0	0	0	0	0	0	0	0	0	0	0	484	165	34	48	38	32	46	43
13	0	0	0	0	0	0	0	0	0	0	0	0	0	753	122	152	119	111	105	90
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	162	100	107	179	74
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	179	331	216	137
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	145	146	69
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	188	85
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	122
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350
