#	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0	2614	0	11	3	0	0	0	3	2	10	2	1	0	2	0	1	2	2	191	1	2	0	3	1	18	0	4	50	7	1	0	2	0	2	41	0	31	0	2	0	0	3	15	0	1	6	5	2	1	1	1	5	9	2	0	4	63	4	0	0	1	0	0	0	7	13	314	1	143	0	2	23	0	2	6	103	7	0	1	3	2	1	0	36	1	0	7	59	8	0	1	1	1	0	0	0	0	86	0
1	0	831	4	1	11	11	1	5	1	0	2	3	10	14	7	7	1	3	0	8	11	8	3	2	0	0	45	5	4	12	18	2	1	2	1	3	3	26	1	3	3	12	12	19	1	4	64	5	9	0	20	8	7	3	16	0	4	0	0	0	3	4	0	0	0	5	1	5	8	0	0	1	6	2	5	7	1	2	0	4	0	1	1	1	0	28	7	1	1	2	25	19	1	4	15	9	0	3	3
2	0	0	18846	3	10	9	448	78	5	4	7	477	2	8	96	30	2	15	5	12	4	8	11	91	4	41	8	4	1	144	12	6	191	5	11	5	6	62	6	3	3	14	4	0	11	3	8	13	53	9	17	3	3	3	78	4	2	0	3	19	8	0	394	0	4	6	10	17	1	19	2	4	458	2	2	5	5	264	3	15	4	8	19	5	6	10	2	3	5	16	5	17	290	13	5	21	4	2	4
3	0	0	0	1985	0	0	0	2	2	12	0	0	0	8	0	1	78	0	1	0	0	1	78	1	1	2	0	0	2	0	0	0	1	9	12	0	6	0	85	102	3	0	7	3	2	1	0	61	2	0	4	105	2	5	1	3	1	0	0	0	0	0	0	1	85	0	16	1	4	0	0	67	1	11	0	4	0	0	0	3	242	0	0	13	0	0	89	81	9	2	0	6	1	0	6	8	2	4	102
4	0	0	0	0	654	1	0	3	1	0	5	0	0	0	3	0	0	1	5	2	5	7	0	0	7	1	1	8	44	2	4	26	2	4	1	8	4	1	1	0	1	3	5	18	2	19	12	2	1	2	5	4	1	1	2	5	0	0	4	0	2	0	0	2	0	15	2	1	0	0	1	0	1	0	5	3	2	0	0	12	1	5	0	0	2	1	1	1	0	1	15	2	0	2	4	0	0	1	2
5	0	0	0	0	0	657	2	6	6	0	2	6	6	9	0	2	0	0	1	15	4	3	1	4	1	2	22	0	0	5	1	1	3	0	0	2	7	7	0	1	1	58	0	11	17	1	36	0	2	3	1	0	0	1	11	2	0	0	5	1	2	0	1	0	0	0	0	4	0	0	3	0	5	4	0	2	0	1	2	2	0	17	9	0	20	11	2	0	0	0	2	1	0	4	22	1	3	1	0
6	0	0	0	0	0	0	813	1	0	0	2	27	0	2	5	22	0	2	1	1	0	0	2	43	0	54	0	0	0	3	0	0	7	2	0	0	1	3	0	0	0	2	3	0	1	0	0	0	7	3	0	0	0	0	21	0	0	0	0	2	0	0	11	0	1	0	0	22	0	1	0	1	72	1	0	0	1	29	0	0	0	1	1	0	0	2	0	1	6	2	0	1	17	0	0	6	0	1	0
7	0	0	0	0	0	0	0	2135	0	1	32	60	5	2	0	3	1	36	1	1	4	3	6	7	0	1	4	4	0	3	3	1	21	14	1	4	7	4	1	0	1	1	10	4	1	6	1	5	7	1	5	1	0	1	2	0	1	0	1	180	2	16	4	0	0	5	1	1	3	1	1	1	3	1	1	0	0	2	2	2	0	9	2	4	5	18	1	2	3	13	3	3	69	6	8	40	0	2	2
8	0	0	0	0	0	0	0	0	499	0	0	0	32	0	0	0	0	0	0	0	5	1	1	0	1	0	7	24	0	1	0	1	1	1	1	3	0	0	0	0	2	8	1	21	1	8	12	0	2	5	3	0	2	0	0	2	4	5	1	4	0	1	0	5	0	3	0	1	0	0	7	0	2	0	0	1	1	0	6	11	0	9	4	0	0	0	0	0	0	5	15	0	0	1	4	2	31	2	0
9	0	0	0	0	0	0	0	0	0	1272	0	0	0	1	0	0	1	2	3	0	0	0	2	0	1	0	2	0	1	0	0	2	0	1	267	1	0	0	253	2	1	0	0	1	1	1	2	2	0	0	3	1	1	2	1	0	2	1	0	0	0	0	0	0	416	2	36	0	12	1	1	18	1	0	0	1	1	0	2	0	31	0	1	0	1	0	4	10	1	1	1	0	1	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	375	5	2	3	4	0	0	3	1	0	1	0	6	2	0	0	0	3	4	1	26	2	25	11	0	19	16	1	1	0	0	1	8	1	2	0	0	9	0	0	2	3	0	0	0	0	2	0	5	55	0	3	1	0	0	2	0	1	1	2	0	0	0	0	23	1	4	1	0	5	0	1	2	9	8	6	1	0	3	1	4	0	21	1	2	4	0	2	2
11	0	0	0	0	0	0	0	0	0	0	0	820	0	2	2	5	1	16	0	0	0	1	1	6	0	1	0	1	0	11	4	0	10	5	1	1	0	9	0	0	1	2	2	0	2	0	0	0	3	1	0	0	0	0	4	2	0	0	1	5	4	0	56	0	0	2	2	5	0	0	0	0	45	0	2	0	0	9	0	0	0	3	1	0	0	8	1	0	0	9	1	0	54	9	3	19	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	0	451	11	4	5	2	3	0	0	6	6	9	0	2	1	2	19	0	0	1	4	1	0	1	19	0	0	2	3	10	2	2	18	2	4	0	2	7	10	6	2	3	8	3	1	4	0	3	2	1	5	0	0	1	2	3	0	3	0	4	0	0	9	3	6	6	0	1	2	0	5	9	9	6	5	5	7	0	4	2	5	0	0	11	2	24	4	11
13	0	0	0	0	0	0	0	0	0	0	0	0	0	592	0	3	1	11	0	5	10	9	13	5	0	2	3	0	2	0	1	1	0	14	0	12	4	4	0	5	7	0	6	12	0	2	8	6	9	1	2	7	0	0	2	1	0	1	7	3	2	2	0	1	0	0	0	0	2	0	0	0	1	16	2	4	0	1	0	2	1	4	7	3	35	10	5	5	0	0	2	12	2	1	10	4	2	2	50
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	1	0	1	0	0	2	1	2	1	0	4	1	0	1	13	4	1	39	3	0	9	0	1	0	0	1	1	3	0	0	0	0	9	2	1	13	2	0	0	0	0	1	0	3	0	1	0	26	0	0	0	0	0	1	3	0	0	1	0	3	2	1	27	0	4	0	0	1	1	1	4	0	0	0	0	21	1	14	2	4	3	0	1	0
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	0	0	0	0	1	1	1	48	0	152	2	1	0	3	0	1	2	1	0	0	1	2	1	1	0	2	2	0	1	1	2	0	110	0	0	0	0	1	90	0	0	0	0	1	0	5	0	0	0	0	3	8	3	8	0	0	8	3	0	0	0	14	0	0	0	0	2	0	1	8	0	1	1	0	1	34	5	0	2	5	0	3	0
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1336	0	2	1	0	5	0	1	3	0	2	0	0	0	0	1	0	1	1	0	1	0	1	52	41	1	1	3	3	0	2	2	2	0	5	140	6	96	0	8	2	2	0	0	0	0	0	0	4	0	1	0	0	0	0	1	0	3	0	2	0	0	0	1	14	0	0	3	0	0	12	3	0	0	0	1	0	0	4	0	3	0	93
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	816	0	3	1	0	2	1	1	2	3	1	0	0	1	0	4	17	0	1	1	13	0	3	1	1	8	7	1	5	3	0	1	0	7	2	0	1	1	1	3	0	0	23	15	0	5	0	1	0	2	0	1	1	1	0	2	2	2	0	0	0	0	2	0	14	0	0	2	5	2	1	0	172	5	1	4	18	3	68	0	3	3
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1794	0	0	1	0	0	87	0	8	76	37	0	1	39	3	0	3	1	4	0	1	1	2	7	1	1	1	13	8	2	0	1	1	4	14	2	2	1	17	5	0	0	1	0	2	0	2	56	5	0	25	0	0	2	2	1	3	28	15	0	1	1	3	2	3	8	6	2	3	2	0	1	0	2	0	0	0	0	1	8	4
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	0	9	1	1	0	1	1	0	10	26	3	1	0	1	1	1	1	4	0	1	0	57	2	1	25	2	1	1	6	3	2	3	1	0	3	0	1	0	4	2	0	0	1	0	1	1	0	36	0	14	0	0	1	2	5	1	4	2	0	1	0	2	46	3	1	0	4	2	11	1	0	8	0	4	17	2	0	8	1
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454	3	0	0	2	0	11	5	1	1	3	0	5	1	0	19	2	3	1	0	0	2	0	9	1	2	29	1	6	0	0	0	0	1	0	2	0	0	23	13	0	0	0	0	0	4	1	0	1	0	0	1	1	1	0	0	1	0	2	4	0	2	1	1	7	23	0	0	0	0	13	0	1	0	0	0	0	0	1
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	2	3	0	0	1	2	1	6	0	0	1	6	6	0	0	0	16	6	1	7	5	12	21	2	25	25	4	5	3	15	0	2	0	0	2	0	0	19	1	0	1	2	2	2	1	5	1	0	0	13	0	5	0	6	0	3	0	1	45	3	3	0	9	0	3	2	0	21	1	0	4	3	3	2	2
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	0	1	4	0	2	1	0	6	1	1	14	23	12	1	0	54	52	1	1	11	1	0	1	0	44	1	0	3	28	1	2	2	1	1	2	0	0	0	1	3	0	8	1	16	1	16	0	0	72	0	0	0	2	0	0	2	0	46	1	0	52	6	3	3	41	7	1	1	6	3	2	23	12	0	9	37
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	0	19	0	1	1	0	0	0	19	2	0	1	0	30	1	0	0	1	0	0	0	1	1	0	25	3	0	0	0	0	21	0	0	0	1	2	0	0	1	0	0	0	1	1	0	2	0	0	54	0	2	0	0	13	0	0	0	0	3	0	2	2	0	0	0	1	0	2	7	0	0	0	0	1	0
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	0	2	26	16	0	0	22	2	0	0	0	11	0	3	1	2	4	1	1	2	11	2	0	1	0	2	1	4	2	0	3	19	78	2	1	0	2	0	0	1	16	5	0	0	0	7	2	1	1	1	1	0	0	38	2	0	4	0	1	1	2	4	2	1	3	1	0	0	2	0	0	3	2	0
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	1	0	0	0	0	8	1	1	0	0	2	2	0	0	1	2	0	1	0	0	3	7	0	1	0	0	0	36	0	0	1	0	2	0	6	3	0	1	0	0	23	3	24	0	0	11	0	1	0	1	27	0	0	1	0	7	4	0	1	0	0	4	0	1	15	7	0	3	3	0	3	0
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	13	1	0	0	5	1	1	1	3	8	1	0	2	1	54	1	1	0	3	105	0	1	1	0	0	21	0	4	1	40	1	0	0	0	3	0	0	0	37	1	3	7	2	2	0	0	0	0	2	1	1	1	2	0	1	1	1	1	8	2	2	0	1	2	11	1	2	8	2	0	28	0
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	7	0	0	7	1	0	4	9	6	1	1	0	3	6	8	8	1	10	2	2	2	1	2	1	9	0	0	0	56	22	2	8	0	3	0	3	0	20	2	0	16	2	2	1	0	2	6	10	13	0	4	6	1	7	2	10	15	2	1	3	0	0	7	2	1	2	4	2	3	23	1
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	2	0	40	3	1	0	2	5	0	0	0	1	2	20	13	1	13	1	0	2	0	1	8	6	1	1	0	9	0	0	0	0	10	0	0	0	3	1	1	1	1	0	0	1	0	12	43	3	0	3	4	0	3	1	12	11	0	0	0	0	2	2	1	0	2	2	0	0	1	0
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454	4	5	5	0	1	1	0	5	0	1	0	19	0	4	34	0	1	0	4	2	3	2	0	0	7	0	1	0	2	0	2	2	37	0	0	0	0	18	1	6	0	0	23	0	1	1	0	5	0	2	0	0	20	0	0	0	0	0	2	1	0	3	0	11	10	3	0	1	0
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	7	5	11	0	16	10	8	0	0	0	2	4	0	0	0	0	15	2	0	76	8	4	1	1	1	0	0	1	2	2	0	3	0	0	0	0	2	1	0	0	1	4	1	30	0	0	3	0	42	0	0	0	1	0	7	1	1	2	0	1	0	13	7	7	10	0	8	0
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	5	5	0	4	15	0	0	0	15	28	5	18	20	28	5	1	5	7	3	11	7	6	1	13	5	7	7	2	11	7	1	5	1	8	0	0	1	1	4	0	0	2	10	9	0	0	11	17	1	18	1	1	53	2	0	0	0	0	4	1	0	3	4	1	6	2	0
32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2441	2	1	8	0	12	0	0	2	1	1	1	2	0	0	3	1	2	5	0	0	1	6	0	0	0	4	23	3	21	21	0	0	0	2	2	0	2	0	3	8	0	17	0	6	7	0	2	0	2	0	0	2	3	1	0	0	4	3	2	225	10	6	7	0	1	0
33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0	6	19	0	0	1	0	0	29	0	0	0	2	18	2	0	2	13	0	0	0	0	0	0	4	4	12	1	8	1	0	1	0	0	1	0	1	0	2	5	3	2	0	0	0	0	3	7	0	13	28	1	2	3	3	10	0	1	2	19	3	13	4	3	2
34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2495	2	2	0	164	2	6	4	1	0	2	0	0	4	0	1	1	14	5	0	1	3	6	1	0	1	1	0	0	0	354	1	310	2	133	0	2	115	1	1	1	10	2	1	1	1	54	1	0	18	1	0	6	95	13	1	0	0	0	0	0	0	1	8	1
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130	8	0	1	3	1	2	9	3	0	3	0	55	1	1	25	3	9	4	0	1	1	1	77	2	0	5	1	0	1	3	0	0	0	1	2	0	0	152	21	3	2	1	0	55	0	3	0	0	18	34	9	5	0	5	4	1	4	0	0	2	13	0	2
36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	0	1	0	7	10	6	1	0	2	3	8	3	1	2	13	22	1	2	0	7	0	18	1	1	6	0	1	0	2	6	1	1	0	1	1	0	31	4	17	3	2	1	3	2	1	4	6	12	7	9	2	6	0	0	5	0	3	13	1	1	20	0
37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	0	0	2	1	1	0	0	2	0	3	2	2	0	0	0	4	0	0	0	0	8	3	0	4	0	0	0	0	1	0	1	0	0	12	0	0	0	0	1	0	1	0	0	1	0	0	4	0	0	0	2	10	1	17	0	8	6	0	1	0
38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1419	6	1	0	1	0	0	0	0	23	1	1	1	4	2	0	0	0	3	0	1	0	0	0	0	0	357	0	33	1	18	0	1	68	0	2	0	3	0	0	0	2	179	0	0	8	0	0	3	7	7	0	0	0	1	0	0	0	2	4	4
39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	735	8	1	2	0	0	0	1	2	0	0	1	58	0	7	0	1	1	0	0	0	1	0	0	0	3	0	5	0	0	0	0	46	1	4	0	15	0	0	0	0	73	0	1	0	2	1	11	37	3	0	0	2	0	0	6	1	1	5	69
40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1282	4	0	19	6	11	5	0	1	1	18	40	71	127	0	112	5	0	0	1	2	2	0	6	0	0	0	1	0	0	8	2	0	48	0	2	0	0	4	8	3	11	2	1	8	2	44	0	0	3	1	0	0	1	2	2	141	1	24
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1809	1	3	138	8	67	0	10	4	2	2	19	0	5	4	9	2	5	1	5	3	0	2	0	8	1	12	3	6	4	0	6	2	1	2	4	0	2	6	1	2	40	0	4	1	6	1	5	1	3	2	2	0	10	4	7	12	0
42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	1	4	1	19	4	0	15	37	2	0	4	2	8	1	0	1	5	4	6	0	0	1	7	7	8	1	0	4	2	2	13	19	7	0	0	2	7	5	0	16	16	10	15	3	11	4	9	10	1	3	5	17	0	9	2
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628	3	10	19	0	2	3	6	19	1	2	0	2	13	2	3	3	9	3	0	2	0	2	2	0	1	0	1	0	2	2	1	12	0	1	3	8	1	32	1	2	8	1	0	1	0	6	4	0	0	3	0	1	13	0	7
44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	9	3	0	4	42	3	0	0	7	3	4	0	0	3	0	1	0	2	2	0	2	3	0	0	1	3	2	3	0	1	0	0	1	1	7	1	1	78	0	0	0	0	1	1	1	1	2	0	2	6	1	4	0	1
45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	21	0	4	16	0	4	9	2	0	2	16	7	4	5	3	12	2	3	0	63	1	0	1	0	17	0	0	2	0	10	0	0	11	2	1	24	2	0	19	1	0	0	0	4	11	3	0	0	0	1	3	2	1
46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1280	0	10	5	2	1	3	0	7	8	3	2	1	1	3	0	1	0	0	29	3	0	0	0	8	0	2	1	0	3	0	1	5	7	0	1	4	2	1	0	0	0	0	0	6	6	0	0	0	1	4	0	0
47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163	3	3	33	12	0	2	2	2	0	0	4	1	0	0	8	0	7	1	7	1	1	0	0	4	2	31	1	0	0	1	0	1	43	1	2	7	2	8	20	20	5	2	0	0	11	0	5	28	0	4	23
